Zeit	01.10 (MFC01)	02.10 (MFC02)	03.20 (MFC03)	TC00	TC01	TC02	TC03	TC04	TC05	TC06	TC07	NH3 (%)	NH3 (ppm)
05.11.24 04:27:31	9,40975	0,0	504,268866	60,334629	131,494156	787,151733	783,758728	770,280151	742,949402	793,937744	12,988327	-0,045776	403,331716
05.11.24 04:27:33	9,40975	0,0	504,268866	60,334629	131,494156	787,120605	783,696472	770,249023	742,918274	793,875488	12,988327	-0,045776	403,031277
05.11.24 04:27:35	9,40975	0,0	504,268866	60,334629	131,494156	787,089478	783,634216	770,15564	742,887146	793,875488	12,988327	-0,045776	404,032652
05.11.24 04:27:37	9,40975	0,0	504,268866	60,334629	131,494156	787,027222	783,603088	770,15564	742,856018	793,813232	12,988327	-0,045776	410,791959
05.11.24 04:27:39	9,40975	0,0	504,332381	60,334629	131,494156	786,996094	783,603088	770,124512	742,82489	793,782104	12,957198	-0,045776	413,095149
05.11.24 04:27:41	9,40975	0,0	504,268866	60,334629	131,525299	786,964966	783,540833	770,093384	742,793762	793,750977	12,988327	-0,049114	414,446992
05.11.24 04:27:43	9,40975	0,0	504,268866	60,334629	131,494156	786,933838	783,540833	770,062256	742,700378	793,750977	12,988327	-0,045776	414,597168
05.11.24 04:27:45	9,40975	0,0	504,268866	60,334629	131,525299	786,90271	783,509705	770,0	742,700378	793,688721	12,988327	-0,045776	414,296729
05.11.24 04:27:47	9,40975	0,0	504,268866	60,272373	131,494156	786,90271	783,447449	769,968872	742,66925	793,688721	12,988327	-0,049114	413,095149
05.11.24 04:27:49	9,40975	0,0	504,268866	60,272373	131,494156	786,840454	783,416321	769,937744	742,638123	793,626465	12,988327	-0,049114	411,543012
05.11.24 04:27:51	9,40975	0,0	504,332381	60,272373	131,494156	786,809326	783,385193	769,906616	742,606995	793,564209	12,988327	-0,045776	411,042281
05.11.24 04:27:53	9,40975	0,0	504,268866	60,272373	131,494156	786,74707	783,322937	769,875488	742,575867	793,533081	12,988327	-0,045776	410,541637
05.11.24 04:27:55	9,40975	0,0	504,268866	60,272373	131,494156	786,74707	783,322937	769,875488	742,513611	793,533081	12,988327	-0,045776	410,141052
05.11.24 04:27:57	9,40975	0,0	504,268866	60,272373	131,494156	786,715942	783,260681	769,813232	742,482483	793,501953	12,988327	-0,049114	409,640407
05.11.24 04:27:59	9,40975	0,0	504,205399	60,272373	131,494156	786,653687	783,229553	769,750977	742,451355	793,470825	12,988327	-0,049114	409,440115
05.11.24 04:28:01	9,40975	0,0	504,332381	60,272373	131,494156	786,622559	783,167297	769,719849	742,420227	793,408569	12,988327	-0,045776	409,440115
05.11.24 04:28:03	9,40975	0,0	504,268866	60,272373	131,494156	786,591431	783,136169	769,719849	742,389099	793,377441	12,988327	-0,045776	409,640407
05.11.24 04:28:05	9,40975	0,0	504,268866	60,241245	131,494156	786,560303	783,136169	769,688721	742,357971	793,346313	12,988327	-0,045776	410,541637
05.11.24 04:28:07	9,40975	0,0	504,268866	60,272373	131,494156	786,529175	783,042786	769,595337	742,295715	793,315186	12,988327	-0,045776	411,042281
05.11.24 04:28:09	9,40975	0,0	504,459315	60,241245	131,494156	786,498047	783,042786	769,564209	742,264587	793,284058	12,988327	-0,045776	412,594417
05.11.24 04:28:11	9,40975	0,0	504,268866	60,272373	131,494156	786,435791	782,98053	769,533081	742,233459	793,221802	12,988327	-0,045776	413,3955
05.11.24 04:28:13	9,40975	0,0	504,205399	60,241245	131,494156	786,404663	782,98053	769,533081	742,233459	793,190674	12,988327	-0,045776	414,597168
05.11.24 04:28:15	9,40975	0,0	504,268866	60,241245	131,494156	786,373535	782,918274	769,501953	742,171204	793,159546	12,988327	-0,049114	415,448368
05.11.24 04:28:17	9,40975	0,0	504,332381	60,241245	131,494156	786,342407	782,918274	769,470825	742,108948	793,128418	12,988327	-0,049114	415,69869
05.11.24 04:28:19	9,40975	0,0	504,268866	60,241245	131,494156	786,311279	782,82489	769,377441	742,07782	793,09729	12,988327	-0,049114	416,199334
05.11.24 04:28:21	9,40975	0,0	504,268866	60,241245	131,494156	786,249023	782,793762	769,377441	742,07782	793,035034	12,988327	-0,049114	416,750095
05.11.24 04:28:23	9,40975	0,0	504,268866	60,241245	131,494156	786,249023	782,793762	769,346313	742,046692	793,003906	12,988327	-0,045776	416,850241
05.11.24 04:28:25	9,40975	0,0	504,268866	60,241245	131,494156	786,186768	782,731506	769,315186	742,015564	792,972778	12,988327	-0,045776	416,950387
05.11.24 04:28:27	9,40975	0,0	504,205399	60,241245	131,494156	786,186768	782,731506	769,284058	741,92218	792,94165	12,988327	-0,045776	417,050534
05.11.24 04:28:29	9,40975	0,0	504,268866	60,210117	131,494156	786,124512	782,638123	769,25293	741,92218	792,94165	12,988327	-0,045776	417,100563
05.11.24 04:28:31	9,40975	0,0	504,268866	60,241245	131,494156	786,062256	782,638123	769,190674	741,891052	792,910522	12,988327	-0,045776	417,200709
05.11.24 04:28:33	9,40975	0,0	504,268866	60,210117	131,494156	786,062256	782,575867	769,159546	741,859924	792,879395	12,988327	-0,045776	417,200709
05.11.24 04:28:35	9,40975	0,0	504,268866	60,241245	131,494156	786,031128	782,575867	769,128418	741,797668	792,817139	12,988327	-0,045776	417,200709
05.11.24 04:28:37	9,40975	0,0	504,268866	60,210117	131,494156	785,968872	782,482483	769,09729	741,766541	792,786011	12,988327	-0,045776	417,200709
05.11.24 04:28:39	9,40975	0,0	504,268866	60,210117	131,494156	785,968872	782,451355	769,035034	741,766541	792,786011	12,988327	-0,045776	417,200709
05.11.24 04:28:41	9,40975	0,0	504,268866	60,210117	131,494156	785,937744	782,420227	769,035034	741,704285	792,754883	12,988327	-0,045776	417,200709
05.11.24 04:28:43	9,40975	0,0	504,205399	60,210117	131,4319	785,906616	782,389099	768,972778	741,673157	792,723755	12,988327	-0,045776	417,200709
05.11.24 04:28:45	9,40975	0,0	504,268866	60,210117	131,494156	785,84436	782,357971	768,94165	741,642029	792,692627	12,988327	-0,045776	417,050534
05.11.24 04:28:47	9,40975	0,0	504,268866	60,210117	131,494156	785,813232	782,326843	768,910522	741,579773	792,692627	12,988327	-0,045776	417,050534
05.11.24 04:28:49	9,40975	0,0	504,268866	60,210117	131,4319	785,782104	782,264587	768,910522	741,579773	792,630371	12,988327	-0,045776	416,950387
05.11.24 04:28:51	9,40975	0,0	504,268866	60,210117	131,494156	785,750977	782,233459	768,848267	741,517517	792,599243	12,988327	-0,049114	416,950387
05.11.24 04:28:53	9,40975	0,0	504,268866	60,178989	131,494156	785,719849	782,202332	768,786011	741,486389	792,568115	12,988327	-0,045776	416,900358
05.11.24 04:28:55	9,40975	0,0	504,268866	60,210117	131,494156	785,657593	782,171204	768,754883	741,455261	792,536987	12,988327	-0,045776	416,900358
05.11.24 04:28:57	9,40975	0,0	504,268866	60,210117	131,494156	785,626465	782,108948	768,723755	741,424133	792,474731	12,988327	-0,045776	416,950387
05.11.24 04:28:59	9,40975	0,0	504,268866	60,178989	131,4319	785,595337	782,07782	768,723755	741,393005	792,443604	12,988327	-0,045776	416,900358
05.11.24 04:29:01	9,40975	0,0	504,268866	60,178989	131,494156	785,564209	782,046692	768,692627	741,361877	792,412476	12,988327	-0,045776	416,950387
05.11.24 04:29:03	9,40975	0,0	504,268866	60,210117	131,494156	785,533081	782,015564	768,661499	741,299622	792,381348	12,988327	-0,045776	417,050534
05.11.24 04:29:05	9,40975	0,0	504,205399	60,178989	131,4319	785,470825	781,984436	768,568115	741,268494	792,35022	12,988327	-0,045776	417,100563
05.11.24 04:29:07	9,40975	0,0	504,268866	60,210117	131,494156	785,439697	781,891052	768,568115	741,268494	792,287964	12,988327	-0,045776	417,200709
05.11.24 04:29:09	9,40975	0,0	504,205399	60,210117	131,4319	785,408569	781,891052	768,536987	741,206238	792,256836	12,988327	-0,045776	417,401002
05.11.24 04:29:11	9,40975	0,0	504,205399	60,178989	131,494156	785,377441	781,859924	768,505859	741,17511	792,225708	12,988327	-0,045776	417,401002
05.11.24 04:29:13	9,40975	0,0	504,268866	60,178989	131,494156	785,346313	781,797668	768,474731	741,143982	792,19458	12,988327	-0,045776	417,401002
05.11.24 04:29:15	9,40975	0,0	504,268866	60,178989	131,4319	785,315186	781,797668	768,443604	741,143982	792,19458	12,988327	-0,045776	417,451119
05.11.24 04:29:17	9,40975	0,0	504,268866	60,178989	131,4319	785,25293	781,766541	768,381348	741,081726	792,163452	12,988327	-0,045776	417,551265
05.11.24 04:29:19	9,40975	0,0	504,268866	60,178989	131,494156	785,25293	781,704285	768,35022	741,050598	792,070068	12,988327	-0,045776	417,451119
05.11.24 04:29:21	9,40975	0,0	504,268866	60,178989	131,494156	785,190674	781,673157	768,319092	740,988342	792,070068	12,988327	-0,045776	417,401002
05.11.24 04:29:23	9,40975	0,0	504,268866	60,178989	131,4319	785,159546	781,642029	768,287964	740,957214	792,03894	12,988327	-0,045776	417,401002
05.11.24 04:29:25	9,40975	0,0	504,268866	60,178989	131,494156	785,128418	781,548645	768,225708	740,957214	792,007812	12,988327	-0,045776	417,200709
05.11.24 04:29:27	9,40975	0,0	504,268866	60,178989	131,4319	785,066162	781,517517	768,19458	740,926086	791,976624	12,988327	-0,045776	417,200709
05.11.24 04:29:29	9,40975	0,0	504,268866	60,178989	131,494156	785,066162	781,517517	768,163452	740,863831	791,945496	12,988327	-0,045776	417,401002
05.11.24 04:29:31	9,40975	0,0	504,268866	60,210117	131,4319	785,035034	781,455261	768,132324	740,832703	791,945496	12,988327	-0,045776	417,401002
05.11.24 04:29:33	9,40975	0,0	504,268866	60,210117	131,4319	784,972778	781,424133	768,101196	740,801575	791,88324	12,988327	-0,045776	417,401002
05.11.24 04:29:35	9,40975	0,0	504,268866	60,210117	131,4319	784,94165	781,424133	768,101196	740,770447	791,852112	12,988327	-0,045776	417,401002
05.11.24 04:29:37	9,40975	0,0	504,205399	60,210117	131,4319	784,94165	781,393005	768,070068	740,708191	791,820984	12,988327	-0,045776	417,200709
05.11.24 04:29:39	9,40975	0,0	504,268866	60,210117	131,4319	784,879395	781,299622	767,976624	740,677063	791,789856	12,988327	-0,045776	417,200709
05.11.24 04:29:41	9,40975	0,0	504,268866	60,241245	131,4319	784,848267	781,268494	767,945496	740,645935	791,758728	12,988327	-0,045776	417,050534
05.11.24 04:29:43	9,40975	0,0	504,268866	60,241245	131,4319	784,786011	781,237366	767,945496	740,614807	791,696472	12,988327	-0,045776	417,100563
05.11.24 04:29:45	9,40975	0,0	504,205399	60,241245	131,4319	784,786011	781,237366	767,914368	740,583679	791,665344	12,988327	-0,045776	416,950387
05.11.24 04:29:47	9,40975	0,0	504,268866	60,241245	131,494156	784,754883	781,143982	767,852112	740,552551	791,603088	12,988327	-0,045776	416,54989
05.11.24 04:29:49	9,40975	0,0	504,268866	60,241245	131,4319	784,661499	781,112854	767,789856	740,490295	791,57196	12,988327	-0,045776	416,399627
05.11.24 04:29:51	9,40975	0,0	504,205399	60,241245	131,494156	784,661499	781,081726	767,789856	740,490295	791,57196	12,988327	-0,045776	416,399627
05.11.24 04:29:53	9,40975	0,0	504,268866	60,241245	131,494156	784,630371	781,050598	767,758728	740,42804	791,478577	12,988327	-0,045776	416,700065
05.11.24 04:29:55	9,40975	0,0	504,268866	60,241245	131,4319	784,599243	781,01947	767,7276	740,396912	791,478577	12,988327	-0,045776	417,601295
05.11.24 04:29:57	9,40975	0,0	504,268866	60,241245	131,4319	784,568115	780,988342	767,696472	740,365784	791,416321	12,988327	-0,045776	418,252202
05.11.24 04:29:59	9,40975	0,0	504,268866	60,272373	131,4319	784,536987	780,926086	767,603088	740,334656	791,416321	12,988327	-0,049114	418,502524
05.11.24 04:30:01	9,40975	0,0	504,268866	60,241245	131,4319	784,505859	780,863831	767,603088	740,334656	791,385193	12,988327	-0,045776	419,003255
05.11.24 04:30:03	9,40975	0,0	504,268866	60,272373	131,4319	784,443604	780,863831	767,57196	740,2724	791,385193	12,988327	-0,045776	419,103314
05.11.24 04:30:05	9,40975	0,0	504,268866	60,272373	131,494156	784,412476	780,832703	767,540833	740,241272	791,291809	12,988327	-0,045776	419,003255
05.11.24 04:30:07	9,40975	0,0	504,268866	60,241245	131,494156	784,381348	780,770447	767,509705	740,179016	791,291809	12,988327	-0,045776	418,953138
05.11.24 04:30:09	9,40975	0,0	504,268866	60,241245	131,4319	784,35022	780,708191	767,478577	740,147888	791,260681	12,988327	-0,050782	418,852992
05.11.24 04:30:11	9,40975	0,0	504,586249	60,241245	131,4319	784,319092	780,677063	767,416321	740,147888	791,229553	12,988327	-0,045776	417,401002
05.11.24 04:30:13	9,40975	0,0	504,268866	60,241245	131,4319	784,287964	780,677063	767,385193	740,11676	791,198425	12,988327	-0,045776	413,245324
05.11.24 04:30:15	9,40975	0,0	504,268866	60,241245	131,4319	784,225708	780,645935	767,354065	740,054504	791,167297	12,988327	-0,045776	412,394125
05.11.24 04:30:17	9,40975	0,0	504,268866	60,241245	131,4319	784,19458	780,552551	767,322937	739,992187	791,105042	12,988327	-0,045776	414,497022
05.11.24 04:30:19	9,40975	0,0	504,268866	60,241245	131,4319	784,163452	780,521423	767,260681	739,992187	791,105042	12,988327	-0,045776	422,95864
05.11.24 04:30:21	9,40975	0,0	504,268866	60,241245	131,4319	784,132324	780,490295	767,260681	739,96106	791,073914	12,988327	-0,045776	425,161684
05.11.24 04:30:23	9,40975	0,0	504,268866	60,241245	131,4319	784,101196	780,459167	767,198425	739,929932	791,042786	12,988327	-0,045776	426,463411
05.11.24 04:30:25	9,40975	0,0	504,268866	60,241245	131,4319	784,03894	780,42804	767,167297	739,867676	791,011658	12,988327	-0,045776	426,613674
05.11.24 04:30:27	9,40975	0,0	504,268866	60,241245	131,4319	784,007812	780,365784	767,136169	739,836548	790,949402	12,988327	-0,050782	422,758348
05.11.24 04:30:29	9,40975	0,0	504,268866	60,241245	131,4319	783,976624	780,334656	767,105042	739,80542	790,949402	12,988327	-0,045776	414,446992
05.11.24 04:30:31	9,40975	0,0	504,268866	60,241245	131,4319	783,945496	780,303528	767,105042	739,774292	790,918274	12,988327	-0,045776	411,743217
05.11.24 04:30:33	9,40975	0,0	504,205399	60,241245	131,4319	783,914368	780,2724	767,011658	739,743164	790,887146	12,988327	-0,049114	410,091022
05.11.24 04:30:35	9,40975	0,0	504,268866	60,241245	131,4319	783,852112	780,241272	766,98053	739,712036	790,82489	12,988327	-0,044109	410,942134
05.11.24 04:30:37	9,40975	0,0	504,268866	60,210117	131,4319	783,820984	780,179016	766,949402	739,64978	790,82489	12,988327	-0,045776	416,049158
05.11.24 04:30:39	9,40975	0,0	504,268866	60,241245	131,4319	783,789856	780,147888	766,949402	739,618652	790,793762	12,988327	-0,045776	425,512152
05.11.24 04:30:41	9,40975	0,0	504,268866	60,241245	131,4319	783,789856	780,11676	766,887146	739,618652	790,731506	12,988327	-0,045776	428,516279
05.11.24 04:30:43	9,40975	0,0	504,268866	60,210117	131,4319	783,7276	780,085632	766,887146	739,556396	790,700378	12,988327	-0,049114	430,118445
05.11.24 04:30:45	9,40975	0,0	504,268866	60,210117	131,4319	783,696472	780,054504	766,82489	739,525269	790,66925	12,988327	-0,045776	430,068415
05.11.24 04:30:47	9,40975	0,0	504,205399	60,210117	131,4319	783,634216	779,96106	766,793762	739,463013	790,638123	12,988327	-0,045776	429,567684
05.11.24 04:30:49	9,40975	0,0	504,268866	60,241245	131,4319	783,634216	779,96106	766,762634	739,463013	790,606995	12,988327	-0,045776	426,914026
05.11.24 04:30:51	9,40975	0,0	504,268866	60,241245	131,4319	783,57196	779,929932	766,731506	739,400757	790,544739	12,988327	-0,045776	425,412006
05.11.24 04:30:53	9,40975	0,0	504,268866	60,210117	131,4319	783,540833	779,867676	766,700378	739,369629	790,513611	12,988327	-0,045776	424,660953
05.11.24 04:30:55	9,40975	0,0	504,268866	60,241245	131,4319	783,540833	779,867676	766,66925	739,369629	790,513611	12,988327	-0,045776	423,659577
05.11.24 04:30:57	9,40975	0,0	504,268866	60,210117	131,4319	783,447449	779,836548	766,606995	739,338501	790,482483	12,988327	-0,045776	423,309109
05.11.24 04:30:59	9,40975	0,0	504,268866	60,241245	131,4319	783,447449	779,774292	766,575867	739,245117	790,451355	12,988327	-0,045776	422,808465
05.11.24 04:31:01	9,40975	0,0	504,268866	60,241245	131,4319	783,385193	779,743164	766,544739	739,245117	790,420227	12,988327	-0,045776	421,807089
05.11.24 04:31:03	9,40975	0,0	504,268866	60,241245	131,4319	783,354065	779,680908	766,513611	739,213989	790,420227	12,988327	-0,045776	421,55668
05.11.24 04:31:05	9,40975	0,0	504,268866	60,210117	131,4319	783,322937	779,64978	766,482483	739,182861	790,357971	12,988327	-0,045776	421,206211
05.11.24 04:31:07	9,40975	0,0	504,268866	60,241245	131,4319	783,322937	779,64978	766,420227	739,151733	790,326843	12,988327	-0,045776	420,705567
05.11.24 04:31:09	9,40975	0,0	504,268866	60,241245	131,4319	783,229553	779,587524	766,389099	739,120605	790,295715	12,988327	-0,049114	420,505275
05.11.24 04:31:11	9,40975	0,0	504,268866	60,241245	131,4319	783,229553	779,525269	766,357971	739,05835	790,233459	12,988327	-0,045776	420,004543
05.11.24 04:31:13	9,40975	0,0	504,268866	60,241245	131,400772	783,167297	779,494141	766,326843	739,027222	790,233459	12,988327	-0,045776	419,704192
05.11.24 04:31:15	9,40975	0,0	504,268866	60,241245	131,400772	783,136169	779,494141	766,295715	738,996094	790,202332	12,988327	-0,045776	419,353724
05.11.24 04:31:17	9,40975	0,0	504,268866	60,241245	131,4319	783,136169	779,400757	766,233459	738,964966	790,140076	12,988327	-0,045776	419,20346
05.11.24 04:31:19	9,40975	0,0	504,268866	60,241245	131,4319	783,042786	779,369629	766,202332	738,933838	790,108948	12,988327	-0,045776	419,153431
05.11.24 04:31:21	9,40975	0,0	504,268866	60,210117	131,4319	783,042786	779,338501	766,171204	738,90271	790,07782	12,988327	-0,045776	419,003255
05.11.24 04:31:23	9,40975	0,0	504,268866	60,241245	131,4319	782,98053	779,276245	766,171204	738,90271	790,046692	12,988327	-0,045776	418,852992
05.11.24 04:31:25	9,40975	0,0	504,268866	60,210117	131,4319	782,98053	779,276245	766,140076	738,840454	790,015564	12,988327	-0,045776	418,752846
05.11.24 04:31:27	9,40975	0,0	504,268866	60,210117	131,4319	782,949402	779,182861	766,07782	738,778198	790,015564	12,988327	-0,045776	418,752846
05.11.24 04:31:29	9,40975	0,0	504,268866	60,210117	131,4319	782,856018	779,182861	766,015564	738,74707	789,92218	12,988327	-0,045776	418,752846
05.11.24 04:31:31	9,40975	0,0	504,268866	60,210117	131,4319	782,856018	779,120605	765,984436	738,74707	789,92218	12,988327	-0,045776	418,752846
05.11.24 04:31:33	9,40975	0,0	504,459315	60,210117	131,4319	782,82489	779,120605	765,984436	738,715942	789,859924	12,988327	-0,045776	418,752846
05.11.24 04:31:35	9,40975	0,0	504,268866	60,210117	131,4319	782,793762	779,089478	765,953308	738,684814	789,859924	12,988327	-0,045776	418,60267
05.11.24 04:31:37	9,40975	0,0	504,268866	60,210117	131,4319	782,731506	779,027222	765,92218	738,622559	789,766541	12,988327	-0,045776	418,502524
05.11.24 04:31:39	9,40975	0,0	504,268866	60,210117	131,400772	782,66925	778,964966	765,891052	738,591431	789,766541	12,988327	-0,045776	418,402378
